GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
patientassessment,com.mediscreen.patientassessment.controller.impl,AssessControllerImpl,0,56,1,5,0,12,1,5,0,3
patientassessment,com.mediscreen.patientassessment.service.impl,AssessServiceImpl,21,292,3,33,4,80,3,30,0,15
patientassessment,com.mediscreen.patientassessment.constant,AssessMessages,3,0,0,0,1,0,1,0,1,0
patientassessment,com.mediscreen.patientassessment.constant,TriggerKeywordsOccurrenceCount,3,0,0,0,1,0,1,0,1,0
patientassessment,com.mediscreen.patientassessment.constant,TriggerKeywords,3,56,0,0,1,4,1,1,1,1
patientassessment,com.mediscreen.patientassessment.constant,TriggerKeywordsEng,3,49,0,0,1,2,1,1,1,1
patientassessment,com.mediscreen.patientassessment,PatientassessmentApplication,5,3,0,0,2,1,1,1,1,1
patientassessment,com.mediscreen.patientassessment.feign.exception,ExceptionMessage,38,0,0,0,16,0,11,0,11,0
patientassessment,com.mediscreen.patientassessment.feign.exception,RetrieveMessageErrorDecoder,61,0,7,0,14,0,6,0,2,0
patientassessment,com.mediscreen.patientassessment.exception,BadArgumentException,0,4,0,0,0,2,0,1,0,1
patientassessment,com.mediscreen.patientassessment.exception,DataNotFoundException,0,4,0,0,0,2,0,1,0,1
patientassessment,com.mediscreen.patientassessment.config,ClientConfig,9,0,0,0,3,0,3,0,3,0
